context,fold,treatment,source_lines,effective_source_lines,candidate_risk_score,disagreement_risk_score,treatment_risk_risk_score,magnitude_risk_score,mean_mse,zero_mse,ridge_descriptive_mse
CVCL_1055,0,"[('Adagrasib', 0.05, 'uM')]",40,17.473369230798784,0.00033220168687643286,0.0005771121000121438,0.0005919098461663009,5.6654676021617134e-05,0.0001033550483684363,8.817362973685919e-05,0.00010437899185392672
CVCL_1055,0,"[('Afatinib', 0.05, 'uM')]",40,17.473369230798784,0.0005044768709377166,0.0007887998169404113,0.000809025453272217,0.00010380008407866692,0.0002661172324775849,0.0002331539092967985,0.00024569804357715423
CVCL_1055,0,"[('Alpelisib', 0.05, 'uM')]",40,17.473369230798784,0.0003754543790090026,0.000745232211203761,0.000764340729439755,0.00011667239697718315,0.00022700663346055926,0.00019901533281387358,0.0002220566868520395
CVCL_1055,0,"[('Anastrozole', 0.05, 'uM')]",40,17.473369230798784,0.0003125746530416061,0.0006523201305562693,0.0006690462877500197,0.00011496451736446393,0.00015983600793198098,0.00017106956917293842,0.00013850692818021188
CVCL_1055,0,"[('BAY1125976', 0.05, 'uM')]",40,17.473369230798784,0.0003902854966194721,0.00067470957243586,0.0006920098178829333,0.00010781052818019024,0.00018730104788776316,0.00015202237898205996,0.00014666377532016858
CVCL_1055,0,"[('BI-3406', 0.05, 'uM')]",40,17.473369230798784,0.0004511143762660974,0.0007811835038441691,0.0008012138500965835,0.00011648903355920095,0.00021682210335831293,0.00018898739247042936,0.00020923904282516448
CVCL_1055,0,"[('BI-78D3', 0.05, 'uM')]",40,17.473369230798784,0.0004151155184622058,0.0007219976104865885,0.0007405103697298342,0.00011093853934656382,0.00022679186917901772,0.00018818442462435202,0.00021062968912939989
CVCL_1055,0,"[('Belumosudil (mesylate)', 0.05, 'uM')]",40,17.473369230798784,0.000475302112530099,0.0008210081104070088,0.0008420596004174443,0.00012360647338437774,0.0005154574918123452,0.00046930636802194946,0.0005104441950448711
CVCL_1055,0,"[('Belzutifan', 0.05, 'uM')]",38,16.956135323255495,0.0022740324268234,0.0037611477599046143,0.0038628004020641975,0.0001819597266408738,0.003225929623271018,0.0032928256696299857,0.003654378395831235
CVCL_1055,0,"[('Bentamapimod', 0.05, 'uM')]",40,17.473369230798784,0.000486324856661735,0.0008331990321455157,0.0008545631098928365,0.00014774276432447225,0.00029786716227016096,0.00021789405145086372,0.00025106117237590263
CVCL_1055,0,"[('Bimiralisib', 0.05, 'uM')]",40,17.473369230798784,0.0005843607812535889,0.0008702735347491596,0.0008925882407683685,0.00018551151614127888,0.00041249090050490535,0.00035845303500548186,0.00033175527709118966
CVCL_1055,0,"[('Binimetinib', 0.05, 'uM')]",40,17.473369230798784,0.0009308802466474522,0.00128418348264177,0.0013171112642479685,0.0003341556974472362,0.000643783600421737,0.0005825579115527799,0.0005327910292505393
CVCL_1055,0,"[('Bortezomib', 0.05, 'uM')]",40,17.473369230798784,0.0031646143671084344,0.003829846277492991,0.003928047464095374,0.0019185777176907253,0.0024401088235160083,0.0036512942921047868,0.0020479584056141364
CVCL_1055,0,"[('Brivudine', 0.05, 'uM')]",40,17.473369230798784,0.00038468750833953153,0.0006971869385977038,0.0007150635267668755,0.00010025689410789517,0.00026289668769964976,0.00024148868075991837,0.00024538587806917004
CVCL_1055,0,"[('CP21R7', 0.05, 'uM')]",40,17.473369230798784,0.0003367220557048051,0.0006571438477860185,0.0006739936900369419,8.739340534077067e-05,0.00020428416497748463,0.00019880011743092068,0.0001986123976321645
CVCL_1055,0,"[('Capivasertib', 0.05, 'uM')]",40,17.473369230798784,0.00033920312618622434,0.0006380590656362215,0.0006544195544986884,9.698603106791527e-05,0.0002097746630509496,0.00019637058869141397,0.00019140446175594484
CVCL_1055,0,"[('Capmatinib', 0.05, 'uM')]",40,17.473369230798784,0.0004767895672327648,0.0008261651792788218,0.0008473489018244321,9.112261931676633e-05,0.00044150895453259735,0.0004265588969907663,0.0004364146849222097
CVCL_1055,0,"[('Celecoxib', 0.05, 'uM')]",40,17.473369230798784,0.0003596135416399919,0.0008238191536383252,0.0008449427216803331,0.00012357531853739777,0.00022430565921696343,0.00023334762356721215,0.0001963968515376268
CVCL_1055,0,"[('DT-061', 0.05, 'uM')]",40,17.473369230798784,0.00036983481576016806,0.0008664082487978874,0.0008886238449209098,0.00010328916990320361,0.0002493395507281359,0.00021980460010011566,0.00022901615671958047
CVCL_1055,0,"[('Dabrafenib', 0.05, 'uM')]",40,17.473369230798784,0.0004350921864714913,0.0008363979238772279,0.0008578440244894645,0.00012226055128616286,0.00025756887891760705,0.00026106413899146177,0.00023382667999612033
CVCL_1055,0,"[('ERK5-IN-2', 0.05, 'uM')]",40,17.473369230798784,0.00040638059637954993,0.0007156906538550634,0.0007340416962616032,0.0001372934785489105,0.00023903912818041103,0.00022215252638510872,0.00022956079114389567
CVCL_1055,0,"[('ETC-206', 0.05, 'uM')]",40,17.473369230798784,0.00028242280321986486,0.0005114997332585796,0.0005246151110344406,8.438347537888577e-05,0.0001584869933627603,0.00015328058894901125,0.00014372500555347002
CVCL_1055,0,"[('EX229', 0.05, 'uM')]",40,17.473369230798784,0.0006805299911789654,0.0011968806502169831,0.001227569897658444,0.00020699653570243988,0.000438207786739414,0.00045057710955732325,0.00041055223104242674
CVCL_1055,0,"[('Elimusertib hydrochloride', 0.05, 'uM')]",40,17.473369230798784,0.001280809945467632,0.0017240025352218806,0.0017682077284326973,0.00040393653359951026,0.0011361548667824487,0.001188368252809978,0.0011018392257163912
CVCL_1055,0,"[('Encorafenib', 0.05, 'uM')]",40,17.473369230798784,0.0003596301003652448,0.0005951986323412642,0.0006104601357346297,0.00010695091107392255,0.00019575533618546658,0.00017772379614299907,0.00017351527981271104
CVCL_1055,0,"[('Erdafitinib ', 0.05, 'uM')]",40,17.473369230798784,0.000373216634299098,0.0006312861826066775,0.0006474730078017204,0.00010056885492391598,0.00022536044415382233,0.00021314421571076326,0.0002151660161908383
CVCL_1055,0,"[('Everolimus', 0.05, 'uM')]",40,17.473369230798784,0.0003787155528883221,0.0006148716598814358,0.0006306375998783954,8.555540191604406e-05,0.00022033416468834923,0.00019392051400880634,0.00020118625781217445
CVCL_1055,0,"[('Futibatinib', 0.05, 'uM')]",40,17.473369230798784,0.0003665329844527019,0.000677911747110035,0.0006952940996000355,0.00016581829618709504,0.00023995539032711316,0.00029722972556709505,0.0002226277110218514
CVCL_1055,0,"[('GSK1059615', 0.05, 'uM')]",40,17.473369230798784,0.0004392148807896503,0.0007064932220470128,0.0007246084328687308,0.00013043739830738866,0.00023977465444632306,0.00016092941835284586,0.00017876836954341214
CVCL_1055,0,"[('Gemcitabine', 0.05, 'uM')]",40,17.473369230798784,0.0004310490486859913,0.0006310574100026351,0.0006472383692334718,0.00012593130081900157,0.00029490408054541275,0.00025939000198480975,0.0002553367883716039
CVCL_1055,0,"[('HI-TOPK-032', 0.05, 'uM')]",40,17.473369230798784,0.0005326946936807794,0.0009730067025195668,0.0009979555923277602,0.00017011688465059393,0.0003518046905526938,0.0003778076621374775,0.00033863752598596944
CVCL_1055,0,"[('Hydroxyfasudil', 0.05, 'uM')]",37,16.801402776165155,0.002578162378334326,0.003122972901135944,0.0032097221483897197,0.00026713877612635995,0.0032224871384300097,0.003312350760639208,0.003119268566703358
CVCL_1055,0,"[('IQ 1', 0.05, 'uM')]",40,17.473369230798784,0.00035899523659441,0.0006159940210593405,0.0006317887395480413,0.00012524004937724552,0.0002000423984374311,0.0001975293184561869,0.00017954761629796392
CVCL_1055,0,"[('Infigratinib', 0.05, 'uM')]",40,17.473369230798784,0.00042686473763306216,0.000658705410528832,0.0006755952928500839,0.00017774588150909075,0.0003153537090018692,0.0002810388885110581,0.00027512639571439744
CVCL_1055,0,"[('Ipatasertib', 0.05, 'uM')]",40,17.473369230798784,0.0004996267323089509,0.0008554291212761411,0.0008773632013088624,0.00014450431227886265,0.00027897095675215886,0.0002531757389457797,0.00024153054014669118
CVCL_1055,0,"[('Irinotecan', 0.05, 'uM')]",40,17.473369230798784,0.0003524034735421058,0.0005880719422554889,0.0006031507100056295,0.00010012086684553144,0.00017896214498273677,0.0001540802895483724,0.00015066705829973779
CVCL_1055,0,"[('Ixazomib', 0.05, 'uM')]",40,17.473369230798784,0.0005325466990704493,0.0009662350201943842,0.0009910102771224455,0.00011885551103695654,0.0002765872531423934,0.0002685123047083435,0.000286590813916898
CVCL_1055,0,"[('LB-100', 0.05, 'uM')]",40,17.473369230798784,0.0002727519160389996,0.0005138278262974011,0.000527002898766565,0.0001005678457088559,0.00016327074332930281,0.00015886236833229529,0.00015035127323212894
CVCL_1055,0,"[('LJI308', 0.05, 'uM')]",40,17.473369230798784,0.0006940016458968061,0.0009738616308921793,0.0009988324419406961,0.00027573732221021117,0.0005655540855964336,0.0005996902097372732,0.0005130505270487086
CVCL_1055,0,"[('LY-2584702 (tosylate salt)', 0.05, 'uM')]",40,17.473369230798784,0.00039572485496500203,0.0007559159120947833,0.0007752983713792648,0.00011760321887630916,0.00025865963512558586,0.00025743387038682544,0.00026413212212864144
CVCL_1055,0,"[('LY2090314', 0.05, 'uM')]",40,17.473369230798784,0.00034770216799805934,0.0007509248345779281,0.0007701793175158236,0.00010544546082662686,0.0001726413196780514,0.00016013632746440402,0.00015292048848664585
CVCL_1055,0,"[('Lapatinib ditosylate', 0.05, 'uM')]",40,17.473369230798784,0.00033657627224935874,0.0006011477137202553,0.0006165617576618004,8.129319797001042e-05,0.00019995176361409684,0.00017426981162077626,0.000184275379595572
CVCL_1055,0,"[('Lonafarnib', 0.05, 'uM')]",40,17.473369230798784,0.00035489261412571143,0.0006572160822201744,0.0006740677766360761,0.00012394780361547043,0.0002078045239172518,0.0001902939063073061,0.00017709979271374616
CVCL_1055,0,"[('MK-3903', 0.05, 'uM')]",40,17.473369230798784,0.00046525978398033436,0.0007951051840540442,0.0008154924964656862,0.00014194163742786527,0.00022078055348325013,0.00018726764279564242,0.00017973332343738105
CVCL_1055,0,"[('MK-8353', 0.05, 'uM')]",40,17.473369230798784,0.0003474094004443645,0.0006407639167615547,0.0006571937607810819,0.00010896979368467016,0.00019421641602064747,0.00014945659735406214,0.00017044782011052157
CVCL_1055,0,"[('ML264', 0.05, 'uM')]",40,17.473369230798784,0.0003717725920403711,0.0006553532299514216,0.0006721571589245353,0.00012701106749352808,0.00020456868625312664,0.00019969909280901914,0.00017995855022235357
CVCL_1055,0,"[('Minodronic acid', 0.05, 'uM')]",40,17.473369230798784,0.0003844204605382435,0.0008515010615818321,0.0008733344221352119,0.0001444575862503424,0.00022201828783335062,0.00022410591115416467,0.000185033684358479
CVCL_1055,0,"[('NG25', 0.05, 'uM')]",40,17.473369230798784,0.00043224328086386533,0.0007372582086812897,0.000756162265314143,0.00014168217794020794,0.0003406407708721658,0.0003570955750853532,0.00030439535692734554
CVCL_1055,0,"[('NVP-BHG712', 0.05, 'uM')]",40,17.473369230798784,0.0003762252594394053,0.0007433172866585931,0.0007623767042652233,0.00012272452571382165,0.00019993798951306631,0.00018888175753188594,0.000175004235260328
CVCL_1055,0,"[('OTS514', 0.05, 'uM')]",40,17.473369230798784,0.00042825369270319637,0.0007667970084956278,0.0007864584702519256,0.0002160148750626829,0.0002955318165981057,0.00033552165530317525,0.00024219035757883979
CVCL_1055,0,"[('Oleic acid', 0.05, 'uM')]",40,17.473369230798784,0.0003276959896483751,0.0007682682601869674,0.0007879674463456074,0.00012782419925010374,0.00017472160258430762,0.0001536241978646985,0.00015129174112289814
CVCL_1055,0,"[('Oxaliplatin', 0.05, 'uM')]",40,17.473369230798784,0.00041281154517969947,0.0006905357748093606,0.0007082418203172927,0.0001518662285202292,0.00031787879790387243,0.00033939168872017554,0.0002850636551211783
CVCL_1055,0,"[('PF-06260933', 0.05, 'uM')]",24,10.123350470106633,0.020501924580118895,0.02074465420267207,0.02164659568974477,0.001039290810725609,0.019185197292101115,0.01806793698320052,0.019902939025451254
CVCL_1055,0,"[('PH-797804', 0.05, 'uM')]",40,17.473369230798784,0.0003488498354972419,0.0007084172248229356,0.0007265817690491646,9.390990329344678e-05,0.00017646951484172772,0.00015024600099917924,0.00015288850984294673
CVCL_1055,0,"[('Paclitaxel', 0.05, 'uM')]",40,17.473369230798784,0.00036477909220169026,0.000593292974432847,0.0006085056148029197,0.0001422488530665049,0.00021369771053716407,0.0002469156159882244,0.0001739765679279917
CVCL_1055,0,"[('Pemigatinib', 0.05, 'uM')]",40,17.473369230798784,0.0004148312941567968,0.0008057024429016118,0.0008263614798990884,0.00013922873930691322,0.00033117924450496827,0.00034105866157477195,0.0002953832045711853
CVCL_1055,0,"[('Pimitespib', 0.05, 'uM')]",40,17.473369230798784,0.00044403832652109007,0.0006806669769608299,0.0006981199763700819,0.00011077855318467052,0.00021072769912656484,0.00016571158502724835,0.00019116551812537496
CVCL_1055,0,"[('Pralsetinib', 0.05, 'uM')]",40,17.473369230798784,0.00046077345533754316,0.0007641524480773787,0.0007837461005921833,0.00010722868081982337,0.00034214571967850025,0.0003304100121166831,0.0002890873282472851
CVCL_1055,0,"[('RMC-6236', 0.05, 'uM')]",40,17.473369230798784,0.00045713397064110615,0.0008467118459498299,0.0008684224061023893,0.00016691473248867648,0.0003877001840823246,0.00041152285436063795,0.0003668639161285957
CVCL_1055,0,"[('Regorafenib', 0.05, 'uM')]",40,17.473369230798784,0.0003516481379795794,0.000674402751906412,0.0006916951301604222,0.000109370949361592,0.00015992423419796076,0.0001384453380388622,0.00015272645760313185
CVCL_1055,0,"[('SBI-0640756', 0.05, 'uM')]",40,17.473369230798784,0.00040624894728469584,0.0006502417607171347,0.0006669146263765483,9.319396912140146e-05,0.00019896313325248527,0.0002062879448830791,0.0001846013636835148
CVCL_1055,0,"[('Sapanisertib', 0.05, 'uM')]",40,17.473369230798784,0.0005454033177486301,0.0008686019153417255,0.0008908737593248464,0.00020458244505756868,0.000701472002986729,0.0007583268258139455,0.0006128838863413133
CVCL_1055,0,"[('Sonidegib', 0.05, 'uM')]",39,17.408968696955398,0.005110914063110907,0.008138649707980101,0.00835282470029537,0.0005654585859744081,0.011057126483715863,0.01124689482932185,0.011918150293390037
CVCL_1055,0,"[('TAK-733', 0.05, 'uM')]",40,17.473369230798784,0.00044703228976435567,0.0007247583547322606,0.0007433419022894979,0.0001414244826547228,0.00025208958025729826,0.0002359170730969697,0.00022923398002696542
CVCL_1055,0,"[('TAK-901', 0.05, 'uM')]",40,17.473369230798784,0.0009789160904148623,0.0013366862168018377,0.001370960222360859,0.00025652091894133713,0.000512131960895394,0.00047479852184517007,0.0004834233289092386
CVCL_1055,0,"[('Temuterkib', 0.05, 'uM')]",40,17.473369230798784,0.00036116419077977867,0.0006438693685990367,0.0006603788395887552,0.00013112652762233665,0.00019649058198219053,0.00021218034862371788,0.00018452917220727495
CVCL_1055,0,"[('Tomivosertib', 0.05, 'uM')]",40,17.473369230798784,0.0004322392526440925,0.0007043462917282618,0.0007224064530546272,0.00014100634530963174,0.00025251454257710907,0.00021546687928222577,0.00020795083526141877
CVCL_1055,0,"[('Torkinib', 0.05, 'uM')]",40,17.473369230798784,0.00038802970255532546,0.000704265648773496,0.0007223237423317906,0.00013301885101115965,0.00021256495650706598,0.00018252665126888745,0.0001814124833216937
CVCL_1055,0,"[('Trametinib', 0.05, 'uM')]",40,17.473369230798784,0.000536312541772473,0.0009006851864570384,0.0009237796784174754,0.0001941854740863913,0.00041299237515416765,0.0003862121998095337,0.0003800609116051026
CVCL_1055,0,"[('Tubulin inhibitor 6', 0.05, 'uM')]",40,17.473369230798784,0.00031207160068932643,0.0006781232976343287,0.0006955110744967473,9.483553440785426e-05,0.00017509396238628094,0.00014734686851838264,0.00014380060145733963
CVCL_1055,0,"[('Tucatinib', 0.05, 'uM')]",40,17.473369230798784,0.000363638960279666,0.0006587438474340147,0.0006756347153169382,0.0001091551895375355,0.00019144827906984543,0.00017749589882883027,0.00016638563746143657
CVCL_1055,0,"[('ULK-101', 0.05, 'uM')]",40,17.473369230798784,0.0005616096058433603,0.0008973528211151648,0.0009203618678104254,0.0001833097721446727,0.00033945881845523864,0.0002621015626086359,0.0002616240691697478
CVCL_1055,0,"[('Vemurafenib', 0.05, 'uM')]",40,17.473369230798784,0.0003520686600401285,0.0006220477220871789,0.0006379976636791577,0.0001029752036048056,0.00015998045499589564,0.000161219478038079,0.00014601179583947384
CVCL_1055,0,"[('Volasertib', 0.05, 'uM')]",40,17.473369230798784,0.0003337508438723703,0.0006184366076093191,0.0006342939565223783,9.656886923677686e-05,0.00014344530970312756,0.00013135623927660372,0.00014266837654185044
CVCL_1055,0,"[('XRK3F2', 0.05, 'uM')]",40,17.473369230798784,0.00038921699042872017,0.0006387022244907174,0.0006550792046058639,0.00011122073149054771,0.0003034652216496219,0.0002574212973063523,0.0002732741944909335
CVCL_1055,0,"[('c-Kit-IN-1', 0.05, 'uM')]",17,8.286641650692644,0.015367459884948365,0.012618071011455106,0.013406700449671053,0.0011793264745031582,0.026800867595520778,0.025942137945441986,0.028400124142912483
CVCL_1055,0,"[('olaparib', 0.05, 'uM')]",32,14.816815136306035,0.026167369159084033,0.0249488948455848,0.025753697905119798,0.0008917493713550142,0.04005985909900423,0.03866740841560924,0.04121265651477326
CVCL_1055,0,"[('palbociclib', 0.05, 'uM')]",40,17.473369230798784,0.00047831647712594694,0.0008476996996902567,0.0008694355894259041,0.000148567535055647,0.000276890596312038,0.00027009270961749203,0.0002873664902422799
CVCL_1055,0,"[('venetoclax', 0.05, 'uM')]",40,17.473369230798784,0.000733309360020296,0.000990737299667327,0.001016140820171617,0.0002684286652787493,0.0006473926889650897,0.0006085942682478898,0.0005733437833627579
CVCL_1055,0,"[('vincristine', 0.05, 'uM')]",40,17.473369230798784,0.0005339734040207603,0.0010632808107959915,0.0010905444213292217,0.00014742677268435894,0.0008512120643698324,0.000813541595309817,0.0007794727420181351
